,id,blue,orange,match
10616,620f7d72c437fde7e02d02fa,5,1,61e5b80fda9d7ca1c7ba5207
10617,620f7d77c437fde7e02d0301,6,4,61e5b80fda9d7ca1c7ba5207
10618,620f7d7bda9d7ca1c7ba8872,2,3,61e5b80fda9d7ca1c7ba5207
10619,620f7d81da9d7ca1c7ba8879,2,1,61e5b80fda9d7ca1c7ba5207
10620,620f7de4c437fde7e02d0324,3,1,61e5b80fda9d7ca1c7ba5208
10621,620f7decc437fde7e02d032b,3,2,61e5b80fda9d7ca1c7ba5208
10622,620f7df1da9d7ca1c7ba889c,4,1,61e5b80fda9d7ca1c7ba5208
10623,620f7e87c437fde7e02d0340,5,0,61e5b80fda9d7ca1c7ba520d
10624,620f7e8cc437fde7e02d0347,2,0,61e5b80fda9d7ca1c7ba520d
10625,620f7e93c437fde7e02d034e,6,2,61e5b80fda9d7ca1c7ba520d
10626,620f8c59c437fde7e02d038d,2,1,61e5b80fda9d7ca1c7ba520e
10627,620f8c5fc437fde7e02d0394,2,1,61e5b80fda9d7ca1c7ba520e
10628,620f8c64da9d7ca1c7ba88cd,0,1,61e5b80fda9d7ca1c7ba520e
10629,620f8c69da9d7ca1c7ba88d4,4,3,61e5b80fda9d7ca1c7ba520e
10630,620f8e11c437fde7e02d03be,2,0,61e5b80fda9d7ca1c7ba5213
10631,620f8e19c437fde7e02d03c5,2,5,61e5b80fda9d7ca1c7ba5213
10632,620f8e1eda9d7ca1c7ba8928,1,0,61e5b80fda9d7ca1c7ba5213
10633,620f8e22da9d7ca1c7ba892f,4,3,61e5b80fda9d7ca1c7ba5213
10634,620f8f2ec437fde7e02d03da,3,1,61e5b80fda9d7ca1c7ba5214
10635,620f8f33da9d7ca1c7ba8960,2,1,61e5b80fda9d7ca1c7ba5214
10636,620f8f38da9d7ca1c7ba8967,3,2,61e5b80fda9d7ca1c7ba5214
10637,620f7d05c437fde7e02d02de,5,0,61e5b80fda9d7ca1c7ba5203
10638,620f7d0cc437fde7e02d02e5,3,0,61e5b80fda9d7ca1c7ba5203
10639,620f7d11da9d7ca1c7ba8864,3,1,61e5b80fda9d7ca1c7ba5203
10640,620f7c0ec437fde7e02d028a,3,2,61e5b80fda9d7ca1c7ba5204
10641,620f7c13c437fde7e02d0291,4,2,61e5b80fda9d7ca1c7ba5204
10642,620f7c19c437fde7e02d0298,3,1,61e5b80fda9d7ca1c7ba5204
10643,620f7d93da9d7ca1c7ba8880,1,0,61e5b80fda9d7ca1c7ba5209
10644,620f7d9ada9d7ca1c7ba8887,5,0,61e5b80fda9d7ca1c7ba5209
10645,620f7d9ec437fde7e02d0308,4,0,61e5b80fda9d7ca1c7ba5209
10646,620f7e0eda9d7ca1c7ba88a3,2,3,61e5b80fda9d7ca1c7ba520a
10647,620f7e14da9d7ca1c7ba88aa,2,1,61e5b80fda9d7ca1c7ba520a
10648,620f7e1ada9d7ca1c7ba88b1,3,0,61e5b80fda9d7ca1c7ba520a
10649,620f7e20da9d7ca1c7ba88b8,6,2,61e5b80fda9d7ca1c7ba520a
10650,620f7eb5c437fde7e02d0355,3,2,61e5b80fda9d7ca1c7ba520f
10651,620f7ebbc437fde7e02d035c,1,2,61e5b80fda9d7ca1c7ba520f
10652,620f7ec2c437fde7e02d0363,2,1,61e5b80fda9d7ca1c7ba520f
10653,620f7ec9c437fde7e02d036a,1,3,61e5b80fda9d7ca1c7ba520f
10654,620f7ecfc437fde7e02d0371,1,5,61e5b80fda9d7ca1c7ba520f
10655,620f8c83da9d7ca1c7ba88db,0,4,61e5b80fda9d7ca1c7ba5210
10656,620f8c8ada9d7ca1c7ba88e2,2,3,61e5b80fda9d7ca1c7ba5210
10657,620f8c8fda9d7ca1c7ba88e9,1,0,61e5b80fda9d7ca1c7ba5210
10658,620f8c94da9d7ca1c7ba88f0,3,0,61e5b80fda9d7ca1c7ba5210
10659,620f8d1ada9d7ca1c7ba88f7,0,3,61e5b80fda9d7ca1c7ba5210
10660,620f8e32da9d7ca1c7ba8936,2,4,61e5b80fda9d7ca1c7ba5215
10661,620f8e3ada9d7ca1c7ba893d,1,2,61e5b80fda9d7ca1c7ba5215
10662,620f8e40da9d7ca1c7ba8944,1,3,61e5b80fda9d7ca1c7ba5215
10663,620f8f5eda9d7ca1c7ba896e,3,1,61e5b80fda9d7ca1c7ba5216
10664,620f8f65c437fde7e02d03e1,3,2,61e5b80fda9d7ca1c7ba5216
10665,620f8f6bda9d7ca1c7ba8975,2,1,61e5b80fda9d7ca1c7ba5216
10666,620f7cdac437fde7e02d02c9,4,3,61e5b8b9c437fde7e02ccc73
10667,620f7cdeda9d7ca1c7ba8856,0,1,61e5b8b9c437fde7e02ccc73
10668,620f7ce3da9d7ca1c7ba885d,0,1,61e5b8b9c437fde7e02ccc73
10669,620f7ce7c437fde7e02d02d0,5,1,61e5b8b9c437fde7e02ccc73
10670,620f7cedc437fde7e02d02d7,1,3,61e5b8b9c437fde7e02ccc73
10671,620f7edfc437fde7e02d0378,3,1,61e5b8b9c437fde7e02ccc74
10672,620f7ee9c437fde7e02d037f,2,1,61e5b8b9c437fde7e02ccc74
10673,620f7eefc437fde7e02d0386,4,1,61e5b8b9c437fde7e02ccc74
10674,620f7c34c437fde7e02d029f,3,2,61e5b8b9c437fde7e02ccc75
10675,620f7c39c437fde7e02d02a6,3,2,61e5b8b9c437fde7e02ccc75
10676,620f7c3eda9d7ca1c7ba8825,3,4,61e5b8b9c437fde7e02ccc75
10677,620f7c43da9d7ca1c7ba882c,1,2,61e5b8b9c437fde7e02ccc75
10678,620f7c47c437fde7e02d02ad,1,2,61e5b8b9c437fde7e02ccc75
10679,620f8d48c437fde7e02d039b,5,1,61e5b8b9c437fde7e02ccc76
10680,620f8d4dc437fde7e02d03a2,5,1,61e5b8b9c437fde7e02ccc76
10681,620f8d52da9d7ca1c7ba88fe,6,1,61e5b8b9c437fde7e02ccc76
10682,62152367c437fde7e02d0954,5,2,61e5c14cc437fde7e02ccdea
10683,62161c37da9d7ca1c7ba8ef0,6,2,61e5c14cc437fde7e02ccdea
10684,621a1ecbc437fde7e02d0961,3,4,61e5c14cc437fde7e02ccdea
10685,621a1edec437fde7e02d0968,5,2,61e5c14cc437fde7e02ccdea
10686,6214d72fda9d7ca1c7ba8eb0,7,4,61e5c14dc437fde7e02ccdeb
10687,6214d757da9d7ca1c7ba8eb7,4,2,61e5c14dc437fde7e02ccdeb
10688,6214d77eda9d7ca1c7ba8ebe,1,2,61e5c14dc437fde7e02ccdeb
10689,6214d7a4c437fde7e02d094d,2,1,61e5c14dc437fde7e02ccdeb
10690,621a1f87da9d7ca1c7ba8f3d,9,0,61e5c14dc437fde7e02ccdf0
10691,621a1f8cda9d7ca1c7ba8f44,4,1,61e5c14dc437fde7e02ccdf0
10692,621a1f91c437fde7e02d097d,5,3,61e5c14dc437fde7e02ccdf0
10693,621a1fd8da9d7ca1c7ba8f60,2,0,61e5c14dc437fde7e02ccdf1
10694,621a1fdbc437fde7e02d0999,2,1,61e5c14dc437fde7e02ccdf1
10695,621a1fdfda9d7ca1c7ba8f67,2,1,61e5c14dc437fde7e02ccdf1
10696,621a2067c437fde7e02d09bc,3,1,61e5c14dc437fde7e02ccdf6
10697,621a206cc437fde7e02d09c3,7,0,61e5c14dc437fde7e02ccdf6
10698,621a2070c437fde7e02d09ca,4,2,61e5c14dc437fde7e02ccdf6
10699,621a2103c437fde7e02d09ed,1,0,61e5c14dc437fde7e02ccdf7
10700,621a2108da9d7ca1c7ba8fc2,3,2,61e5c14dc437fde7e02ccdf7
10701,621a210dc437fde7e02d09f4,2,1,61e5c14dc437fde7e02ccdf7
10702,621a21ecc437fde7e02d0a10,4,0,61e5c14dc437fde7e02ccdfc
10703,621a21f1c437fde7e02d0a17,3,1,61e5c14dc437fde7e02ccdfc
10704,621a21f6da9d7ca1c7ba8fe5,4,0,61e5c14dc437fde7e02ccdfc
10705,621a2291da9d7ca1c7ba8ffa,2,0,61e5c14dc437fde7e02ccdfd
10706,621a2297da9d7ca1c7ba9001,2,1,61e5c14dc437fde7e02ccdfd
10707,621a229bc437fde7e02d0a41,2,0,61e5c14dc437fde7e02ccdfd
10708,621a1ef3c437fde7e02d096f,2,1,61e5c14dc437fde7e02ccdec
10709,621a1efac437fde7e02d0976,6,2,61e5c14dc437fde7e02ccdec
10710,621a1f00da9d7ca1c7ba8ef7,2,3,61e5c14dc437fde7e02ccdec
10711,621a1f04da9d7ca1c7ba8efe,3,1,61e5c14dc437fde7e02ccdec
10712,6214d7dbda9d7ca1c7ba8ec5,5,1,61e5c14dc437fde7e02ccded
10713,6214d805da9d7ca1c7ba8ecc,2,1,61e5c14dc437fde7e02ccded
10714,6214d82eda9d7ca1c7ba8ed3,7,5,61e5c14dc437fde7e02ccded
10715,621a1fa0c437fde7e02d0984,3,0,61e5c14dc437fde7e02ccdf2
10716,621a1fa4da9d7ca1c7ba8f4b,3,1,61e5c14dc437fde7e02ccdf2
10717,621a1fa9da9d7ca1c7ba8f52,2,0,61e5c14dc437fde7e02ccdf2
10718,621a1ff4da9d7ca1c7ba8f6e,7,1,61e5c14dc437fde7e02ccdf3
10719,621a1ff8c437fde7e02d09a0,2,0,61e5c14dc437fde7e02ccdf3
10720,621a1ffec437fde7e02d09a7,5,2,61e5c14dc437fde7e02ccdf3
10721,621b83b8c437fde7e02d0caa,3,4,61e5c14dc437fde7e02ccdf8
10722,621b83bfc437fde7e02d0cb1,1,4,61e5c14dc437fde7e02ccdf8
10723,621b83c4c437fde7e02d0cb8,4,1,61e5c14dc437fde7e02ccdf8
10724,621b83c9da9d7ca1c7ba92ee,5,1,61e5c14dc437fde7e02ccdf8
10725,621b83d0da9d7ca1c7ba92f5,4,3,61e5c14dc437fde7e02ccdf8
10726,621a2088da9d7ca1c7ba8f8a,1,2,61e5c14dc437fde7e02ccdf9
10727,621a208eda9d7ca1c7ba8f91,4,3,61e5c14dc437fde7e02ccdf9
10728,621a2092c437fde7e02d09d1,4,2,61e5c14dc437fde7e02ccdf9
10729,621a2097c437fde7e02d09d8,3,1,61e5c14dc437fde7e02ccdf9
10730,621a2209da9d7ca1c7ba8fec,6,1,61e5c14dc437fde7e02ccdfe
10731,621a220dc437fde7e02d0a1e,3,1,61e5c14dc437fde7e02ccdfe
10732,621a2211c437fde7e02d0a25,4,1,61e5c14dc437fde7e02ccdfe
10733,621a22abc437fde7e02d0a48,6,0,61e5c14dc437fde7e02ccdff
10734,621a22b0c437fde7e02d0a4f,2,0,61e5c14dc437fde7e02ccdff
10735,621a22b5da9d7ca1c7ba9008,4,1,61e5c14dc437fde7e02ccdff
10736,6214d894da9d7ca1c7ba8edb,6,1,61e5c14dc437fde7e02ccdee
10737,6214d8f1da9d7ca1c7ba8ee2,6,2,61e5c14dc437fde7e02ccdee
10738,6214d95eda9d7ca1c7ba8ee9,3,2,61e5c14dc437fde7e02ccdee
10739,621a1f1bda9d7ca1c7ba8f05,0,1,61e5c14dc437fde7e02ccdef
10740,621a1f21da9d7ca1c7ba8f0c,2,0,61e5c14dc437fde7e02ccdef
10741,621a1f27da9d7ca1c7ba8f13,3,2,61e5c14dc437fde7e02ccdef
10742,621a1f2cda9d7ca1c7ba8f1a,2,3,61e5c14dc437fde7e02ccdef
10743,621a1f32da9d7ca1c7ba8f21,3,1,61e5c14dc437fde7e02ccdef
10744,621a1fbada9d7ca1c7ba8f59,4,2,61e5c14dc437fde7e02ccdf4
10745,621a1fbfc437fde7e02d098b,3,2,61e5c14dc437fde7e02ccdf4
10746,621a1fc3c437fde7e02d0992,3,0,61e5c14dc437fde7e02ccdf4
10747,621a2014da9d7ca1c7ba8f75,4,2,61e5c14dc437fde7e02ccdf5
10748,621a201ada9d7ca1c7ba8f7c,4,2,61e5c14dc437fde7e02ccdf5
10749,621a201fc437fde7e02d09ae,1,4,61e5c14dc437fde7e02ccdf5
10750,621a2024c437fde7e02d09b5,0,2,61e5c14dc437fde7e02ccdf5
10751,621a2028da9d7ca1c7ba8f83,0,2,61e5c14dc437fde7e02ccdf5
10752,621a2137c437fde7e02d09fb,1,2,61e5c14dc437fde7e02ccdfa
10753,621a213cda9d7ca1c7ba8fc9,2,0,61e5c14dc437fde7e02ccdfa
10754,621a2141da9d7ca1c7ba8fd0,6,0,61e5c14dc437fde7e02ccdfa
10755,621a2145c437fde7e02d0a02,3,2,61e5c14dc437fde7e02ccdfa
10756,621a20abc437fde7e02d09df,0,2,61e5c14dc437fde7e02ccdfb
10757,621a20b0c437fde7e02d09e6,2,1,61e5c14dc437fde7e02ccdfb
10758,621a20b5da9d7ca1c7ba8f98,3,1,61e5c14dc437fde7e02ccdfb
10759,621a20bcda9d7ca1c7ba8f9f,2,3,61e5c14dc437fde7e02ccdfb
10760,621a20c0da9d7ca1c7ba8fa6,4,5,61e5c14dc437fde7e02ccdfb
10761,621a2227c437fde7e02d0a2c,4,1,61e5c14dc437fde7e02cce00
10762,621a222dc437fde7e02d0a33,1,0,61e5c14dc437fde7e02cce00
10763,621a2234c437fde7e02d0a3a,0,4,61e5c14dc437fde7e02cce00
10764,621a2238da9d7ca1c7ba8ff3,3,0,61e5c14dc437fde7e02cce00
10765,621a22eeda9d7ca1c7ba900f,2,3,61e5c14dc437fde7e02cce01
10766,621a2315c437fde7e02d0a56,6,5,61e5c14dc437fde7e02cce01
10767,621a231ac437fde7e02d0a5d,0,1,61e5c14dc437fde7e02cce01
10768,621a231fda9d7ca1c7ba9016,3,0,61e5c14dc437fde7e02cce01
10769,621a2325da9d7ca1c7ba901d,2,3,61e5c14dc437fde7e02cce01
10770,621a1f45da9d7ca1c7ba8f28,3,2,61e5c19bc437fde7e02cce05
10771,621a1f4ada9d7ca1c7ba8f2f,3,2,61e5c19bc437fde7e02cce05
10772,621a1f50da9d7ca1c7ba8f36,4,3,61e5c19bc437fde7e02cce05
10773,621a2159c437fde7e02d0a09,1,0,61e5c19bc437fde7e02cce06
10774,621a215dda9d7ca1c7ba8fd7,2,1,61e5c19bc437fde7e02cce06
10775,621a2162da9d7ca1c7ba8fde,2,1,61e5c19bc437fde7e02cce06
10776,621a20d6da9d7ca1c7ba8fad,4,1,61e5c19bc437fde7e02cce08
10777,621a20dada9d7ca1c7ba8fb4,8,2,61e5c19bc437fde7e02cce08
10778,621a20dfda9d7ca1c7ba8fbb,4,1,61e5c19bc437fde7e02cce08
10779,6213e166c437fde7e02d0762,2,1,61e5bcafc437fde7e02cccf9
10780,6213e16dc437fde7e02d0769,1,0,61e5bcafc437fde7e02cccf9
10781,6213e172da9d7ca1c7ba8cfe,3,2,61e5bcafc437fde7e02cccf9
10782,6213a5beda9d7ca1c7ba8c80,1,2,61e5bcafc437fde7e02cccfa
10783,6213a5c6da9d7ca1c7ba8c87,2,5,61e5bcafc437fde7e02cccfa
10784,6213a5cbda9d7ca1c7ba8c8e,3,2,61e5bcafc437fde7e02cccfa
10785,6213a5d1da9d7ca1c7ba8c95,3,1,61e5bcafc437fde7e02cccfa
10786,6213a5d6da9d7ca1c7ba8c9c,3,2,61e5bcafc437fde7e02cccfa
10787,6213e1c3c437fde7e02d0770,4,3,61e5bcafc437fde7e02cccff
10788,6213e1d1c437fde7e02d0777,3,5,61e5bcafc437fde7e02cccff
10789,6213e1d5da9d7ca1c7ba8d05,4,1,61e5bcafc437fde7e02cccff
10790,6213e1d9da9d7ca1c7ba8d0c,2,1,61e5bcafc437fde7e02cccff
10791,6213e256c437fde7e02d07a1,0,1,61e5bcafc437fde7e02ccd00
10792,6213e25bc437fde7e02d07a8,4,2,61e5bcafc437fde7e02ccd00
10793,6213e25fda9d7ca1c7ba8d1a,1,2,61e5bcafc437fde7e02ccd00
10794,6213e264da9d7ca1c7ba8d21,0,3,61e5bcafc437fde7e02ccd00
10795,6213e475c437fde7e02d0820,6,0,61e5bcafc437fde7e02ccd05
10796,6213e47ada9d7ca1c7ba8d8a,2,3,61e5bcafc437fde7e02ccd05
10797,6213e47eda9d7ca1c7ba8d91,1,0,61e5bcafc437fde7e02ccd05
10798,6213e484da9d7ca1c7ba8d98,4,3,61e5bcafc437fde7e02ccd05
10799,6213e2dbc437fde7e02d07cb,1,0,61e5bcafc437fde7e02ccd06
10800,6213e2e4da9d7ca1c7ba8d36,2,3,61e5bcafc437fde7e02ccd06
10801,6213e2e9c437fde7e02d07d2,1,4,61e5bcafc437fde7e02ccd06
10802,6213e2eec437fde7e02d07d9,3,2,61e5bcafc437fde7e02ccd06
10803,6213e2f3da9d7ca1c7ba8d3d,5,4,61e5bcafc437fde7e02ccd06
10804,6213e523c437fde7e02d0827,0,2,61e5bcafc437fde7e02ccd0b
10805,6213e528da9d7ca1c7ba8d9f,4,3,61e5bcafc437fde7e02ccd0b
10806,6213e52fda9d7ca1c7ba8da6,3,2,61e5bcafc437fde7e02ccd0b
10807,6213e534c437fde7e02d082e,1,0,61e5bcafc437fde7e02ccd0b
10808,6213e8e5c437fde7e02d084a,3,0,61e5bcafc437fde7e02ccd0c
10809,6213e8e9da9d7ca1c7ba8dc9,3,2,61e5bcafc437fde7e02ccd0c
10810,6213e8eec437fde7e02d0851,2,3,61e5bcafc437fde7e02ccd0c
10811,6213e8f3da9d7ca1c7ba8dd0,6,2,61e5bcafc437fde7e02ccd0c
10812,6213a746da9d7ca1c7ba8cdb,2,1,61e5bcafc437fde7e02cccfb
10813,6213a74bda9d7ca1c7ba8ce2,2,0,61e5bcafc437fde7e02cccfb
10814,6213a751da9d7ca1c7ba8ce9,4,0,61e5bcafc437fde7e02cccfb
10815,6213a5ebda9d7ca1c7ba8ca3,1,2,61e5bcafc437fde7e02cccfc
10816,6213a5f1da9d7ca1c7ba8caa,0,1,61e5bcafc437fde7e02cccfc
10817,6213a5f5c437fde7e02d070e,0,1,61e5bcafc437fde7e02cccfc
10818,6213e1eada9d7ca1c7ba8d13,4,7,61e5bcafc437fde7e02ccd01
10819,6213e1eec437fde7e02d077e,1,2,61e5bcafc437fde7e02ccd01
10820,6213e1f3c437fde7e02d0785,1,2,61e5bcafc437fde7e02ccd01
10821,6213e275da9d7ca1c7ba8d28,2,0,61e5bcafc437fde7e02ccd02
10822,6213e279c437fde7e02d07af,5,3,61e5bcafc437fde7e02ccd02
10823,6213e27dc437fde7e02d07b6,2,1,61e5bcafc437fde7e02ccd02
10824,6213e3fbda9d7ca1c7ba8d60,3,2,61e5bcafc437fde7e02ccd07
10825,6213e400da9d7ca1c7ba8d67,4,3,61e5bcafc437fde7e02ccd07
10826,6213e405c437fde7e02d080b,2,1,61e5bcafc437fde7e02ccd07
10827,6213e308da9d7ca1c7ba8d44,7,6,61e5bcafc437fde7e02ccd08
10828,6213e30cc437fde7e02d07e1,4,1,61e5bcafc437fde7e02ccd08
10829,6213e311c437fde7e02d07e8,3,0,61e5bcafc437fde7e02ccd08
10830,6213e948da9d7ca1c7ba8dde,4,0,61e5bcafc437fde7e02ccd0d
10831,6213e94eda9d7ca1c7ba8de5,4,0,61e5bcafc437fde7e02ccd0d
10832,6213e953c437fde7e02d0874,2,0,61e5bcafc437fde7e02ccd0d
10833,6213e544c437fde7e02d0835,1,3,61e5bcafc437fde7e02ccd0e
10834,6213e548da9d7ca1c7ba8dad,1,2,61e5bcafc437fde7e02ccd0e
10835,6213e54dda9d7ca1c7ba8db4,1,4,61e5bcafc437fde7e02ccd0e
10836,6213a609c437fde7e02d0715,4,1,61e5bcafc437fde7e02cccfd
10837,6213a615c437fde7e02d071c,1,3,61e5bcafc437fde7e02cccfd
10838,6213a61ac437fde7e02d0723,2,0,61e5bcafc437fde7e02cccfd
10839,6213a61fda9d7ca1c7ba8cb1,5,1,61e5bcafc437fde7e02cccfd
10840,6213a760da9d7ca1c7ba8cf0,3,0,61e5bcafc437fde7e02cccfe
10841,6213a765da9d7ca1c7ba8cf7,3,0,61e5bcafc437fde7e02cccfe
10842,6213a76ac437fde7e02d0746,2,1,61e5bcafc437fde7e02cccfe
10843,6213e203c437fde7e02d078c,4,0,61e5bcafc437fde7e02ccd03
10844,6213e20ac437fde7e02d0793,3,2,61e5bcafc437fde7e02ccd03
10845,6213e210c437fde7e02d079a,1,0,61e5bcafc437fde7e02ccd03
10846,6213e293c437fde7e02d07bd,4,2,61e5bcafc437fde7e02ccd04
10847,6213e297da9d7ca1c7ba8d2f,4,2,61e5bcafc437fde7e02ccd04
10848,6213e29cc437fde7e02d07c4,5,4,61e5bcafc437fde7e02ccd04
10849,6213e321c437fde7e02d07ef,2,3,61e5bcafc437fde7e02ccd09
10850,6213e325da9d7ca1c7ba8d4b,3,2,61e5bcafc437fde7e02ccd09
10851,6213e32bda9d7ca1c7ba8d52,1,0,61e5bcafc437fde7e02ccd09
10852,6213e330c437fde7e02d07f6,2,1,61e5bcafc437fde7e02ccd09
10853,6213e433c437fde7e02d0812,5,0,61e5bcafc437fde7e02ccd0a
10854,6213e437da9d7ca1c7ba8d6e,4,3,61e5bcafc437fde7e02ccd0a
10855,6213e43cda9d7ca1c7ba8d75,2,1,61e5bcafc437fde7e02ccd0a
10856,6213e90bda9d7ca1c7ba8dd7,0,2,61e5bcafc437fde7e02ccd0f
10857,6213e90fc437fde7e02d0858,1,4,61e5bcafc437fde7e02ccd0f
10858,6213e914c437fde7e02d085f,1,0,61e5bcafc437fde7e02ccd0f
10859,6213e918c437fde7e02d0866,5,3,61e5bcafc437fde7e02ccd0f
10860,6213e91dc437fde7e02d086d,2,1,61e5bcafc437fde7e02ccd0f
10861,6213e561da9d7ca1c7ba8dbb,0,2,61e5bcafc437fde7e02ccd10
10862,6213e566c437fde7e02d083c,4,2,61e5bcafc437fde7e02ccd10
10863,6213e56cc437fde7e02d0843,1,4,61e5bcafc437fde7e02ccd10
10864,6213e570da9d7ca1c7ba8dc2,1,5,61e5bcafc437fde7e02ccd10
10865,6213a634da9d7ca1c7ba8cb8,0,1,62139fd4c437fde7e02d070d
10866,6213a63ada9d7ca1c7ba8cbf,2,1,62139fd4c437fde7e02d070d
10867,6213a63fc437fde7e02d072a,4,0,62139fd4c437fde7e02d070d
10868,6213a643c437fde7e02d0731,1,7,62139fd4c437fde7e02d070d
10869,6213a647da9d7ca1c7ba8cc6,2,3,62139fd4c437fde7e02d070d
10870,6213a65cda9d7ca1c7ba8ccd,5,3,61e5bcf1c437fde7e02ccd14
10871,6213a661da9d7ca1c7ba8cd4,3,4,61e5bcf1c437fde7e02ccd14
10872,6213a665c437fde7e02d0738,2,1,61e5bcf1c437fde7e02ccd14
10873,6213a66cc437fde7e02d073f,2,1,61e5bcf1c437fde7e02ccd14
10874,6213e34fda9d7ca1c7ba8d59,4,0,61e5bcf1c437fde7e02ccd15
10875,6213e353c437fde7e02d07fd,3,2,61e5bcf1c437fde7e02ccd15
10876,6213e358c437fde7e02d0804,5,1,61e5bcf1c437fde7e02ccd15
10877,6213a77ec437fde7e02d074d,0,2,61e5bcf1c437fde7e02ccd16
10878,6213a784c437fde7e02d0754,1,2,61e5bcf1c437fde7e02ccd16
10879,6213a789c437fde7e02d075b,0,2,61e5bcf1c437fde7e02ccd16
10880,6213e454da9d7ca1c7ba8d7c,3,2,61e5bcf1c437fde7e02ccd17
10881,6213e45ada9d7ca1c7ba8d83,2,1,61e5bcf1c437fde7e02ccd17
10882,6213e45ec437fde7e02d0819,3,2,61e5bcf1c437fde7e02ccd17
10883,620fe143da9d7ca1c7ba8983,1,0,61e5b67bda9d7ca1c7ba5171
10884,620fe2d0c437fde7e02d0412,0,1,61e5b67bda9d7ca1c7ba5171
10885,620fe43ac437fde7e02d0427,1,6,61e5b67bda9d7ca1c7ba5171
10886,620fe5a7c437fde7e02d0458,1,2,61e5b67bda9d7ca1c7ba5171
10887,620fe19dc437fde7e02d0404,3,1,61e5b67bda9d7ca1c7ba5172
10888,620fe37cda9d7ca1c7ba89ad,3,1,61e5b67bda9d7ca1c7ba5172
10889,620fe568c437fde7e02d0451,2,1,61e5b67bda9d7ca1c7ba5172
10890,620fe15ec437fde7e02d03f6,5,4,61e5b67bda9d7ca1c7ba5177
10891,620fe2b9c437fde7e02d040b,2,1,61e5b67bda9d7ca1c7ba5177
10892,620fe470c437fde7e02d043c,3,0,61e5b67bda9d7ca1c7ba5177
10893,620fe166c437fde7e02d03fd,3,1,61e5b67bda9d7ca1c7ba5178
10894,620fe2ebc437fde7e02d0419,1,3,61e5b67bda9d7ca1c7ba5178
10895,620fe4c8c437fde7e02d0443,2,0,61e5b67bda9d7ca1c7ba5178
10896,620fe713da9d7ca1c7ba89b4,6,5,61e5b67bda9d7ca1c7ba5178
10897,620fe13eda9d7ca1c7ba897c,2,1,61e5b67bda9d7ca1c7ba517d
10898,620fe24bda9d7ca1c7ba8991,1,0,61e5b67bda9d7ca1c7ba517d
10899,620fe435c437fde7e02d0420,3,2,61e5b67bda9d7ca1c7ba517d
10900,620fe158c437fde7e02d03ef,3,2,61e5b67bda9d7ca1c7ba517e
10901,620fe272da9d7ca1c7ba89a6,1,2,61e5b67bda9d7ca1c7ba517e
10902,620fe445c437fde7e02d0435,2,1,61e5b67bda9d7ca1c7ba517e
10903,620fe629c437fde7e02d045f,0,4,61e5b67bda9d7ca1c7ba517e
10904,620fe76dc437fde7e02d0466,0,1,61e5b67bda9d7ca1c7ba517e
10905,620fe151c437fde7e02d03e8,2,1,61e5b67bda9d7ca1c7ba5183
10906,620fe268da9d7ca1c7ba899f,1,0,61e5b67bda9d7ca1c7ba5183
10907,620fe43fc437fde7e02d042e,2,1,61e5b67bda9d7ca1c7ba5183
10908,620fe14bda9d7ca1c7ba898a,3,1,61e5b67bda9d7ca1c7ba5184
10909,620fe261da9d7ca1c7ba8998,2,1,61e5b67bda9d7ca1c7ba5184
10910,62101da1c437fde7e02d057e,2,0,61e5b67bda9d7ca1c7ba5184
10911,620fec1fc437fde7e02d0474,1,0,61e5b67bda9d7ca1c7ba5173
10912,620fed8ada9d7ca1c7ba89d7,1,2,61e5b67bda9d7ca1c7ba5173
10913,620fef4ec437fde7e02d04a5,3,0,61e5b67bda9d7ca1c7ba5173
10914,620ff0bec437fde7e02d04c1,2,0,61e5b67bda9d7ca1c7ba5173
10915,620fec0fda9d7ca1c7ba89c9,4,1,61e5b67bda9d7ca1c7ba5174
10916,620fed21c437fde7e02d0482,3,1,61e5b67bda9d7ca1c7ba5174
10917,620feef5da9d7ca1c7ba89f3,2,0,61e5b67bda9d7ca1c7ba5174
10918,620fedbdc437fde7e02d0497,4,0,61e5b67bda9d7ca1c7ba5179
10919,62101e50da9d7ca1c7ba8ae9,1,2,61e5b67bda9d7ca1c7ba5179
10920,62101e9dc437fde7e02d0585,3,4,61e5b67bda9d7ca1c7ba5179
10921,620ff73cc437fde7e02d04dd,4,1,61e5b67bda9d7ca1c7ba5179
10922,620ff96bc437fde7e02d04f2,3,1,61e5b67bda9d7ca1c7ba5179
10923,620fec04da9d7ca1c7ba89bb,2,3,61e5b67bda9d7ca1c7ba517a
10924,620fed28c437fde7e02d0489,3,1,61e5b67bda9d7ca1c7ba517a
10925,620feefada9d7ca1c7ba89fa,0,2,61e5b67bda9d7ca1c7ba517a
10926,620ff088c437fde7e02d04ba,3,2,61e5b67bda9d7ca1c7ba517a
10927,620ff27ada9d7ca1c7ba8a0f,3,0,61e5b67bda9d7ca1c7ba517a
10928,620fec09da9d7ca1c7ba89c2,1,0,61e5b67bda9d7ca1c7ba517f
10929,620fed83c437fde7e02d0490,3,2,61e5b67bda9d7ca1c7ba517f
10930,620fef09c437fde7e02d049e,3,1,61e5b67bda9d7ca1c7ba517f
10931,620fec17c437fde7e02d046d,3,2,61e5b67bda9d7ca1c7ba5180
10932,620fee8dda9d7ca1c7ba89ec,3,0,61e5b67bda9d7ca1c7ba5180
10933,620fef02da9d7ca1c7ba8a01,1,3,61e5b67bda9d7ca1c7ba5180
