,id,start,blue_score,orange_score,blue_id,orange_id,blue_name,orange_name,event
3083,61e5bbdada9d7ca1c7ba5299,2022-02-12T15:00:00Z,3.0,1.0,61e18e7dda9d7ca1c7ba4645,620a7b09da9d7ca1c7ba840b,Fox Gaming,uchiha',615354d5f8090ec745286981
3084,61e5bbdada9d7ca1c7ba529a,2022-02-12T15:00:00Z,,3.0,61ed26d9da9d7ca1c7ba5b25,61d9707cc437fde7e02cb74b,T2K,Nightmare,615354d5f8090ec745286981
3085,61e5bbdada9d7ca1c7ba529b,2022-02-12T15:00:00Z,3.0,1.0,61d97085c437fde7e02cb74c,620a7ac9c437fde7e02cff27,Joga Bonito,Spoilers,615354d5f8090ec745286981
3086,61e5bbdada9d7ca1c7ba529c,2022-02-12T15:00:00Z,2.0,3.0,620a7aa5c437fde7e02cff25,620a7ad1c437fde7e02cff28,Sanctuary,Vibers,615354d5f8090ec745286981
3087,61e5bbdada9d7ca1c7ba529d,2022-02-12T15:00:00Z,3.0,1.0,60c1e7489fc1a47e5f111738,620a7abac437fde7e02cff26,You're Throwing,Team Frenzy,615354d5f8090ec745286981
3088,61e5bbdada9d7ca1c7ba529e,2022-02-12T15:00:00Z,1.0,3.0,61d169b7c437fde7e02cb5b6,620a7ad9da9d7ca1c7ba840a,Mythical,Night Crawlers,615354d5f8090ec745286981
3089,61e5bbdada9d7ca1c7ba529f,2022-02-12T16:00:00Z,3.0,1.0,6020bc87f1e4807cc7003445,61d9707cc437fde7e02cb74b,Forest Hunters,Nightmare,615354d5f8090ec745286981
3090,61e5bbdada9d7ca1c7ba52a0,2022-02-12T16:00:00Z,3.0,1.0,60f48a2a9d3c410761e87f7e,620a7ad1c437fde7e02cff28,ANKAA,Vibers,615354d5f8090ec745286981
3091,61e5bbdada9d7ca1c7ba52a1,2022-02-12T16:00:00Z,3.0,,61e18e7dda9d7ca1c7ba4645,620a7ad9da9d7ca1c7ba840a,Fox Gaming,Night Crawlers,615354d5f8090ec745286981
3092,61e5bbdada9d7ca1c7ba52a2,2022-02-12T16:00:00Z,3.0,,61d97085c437fde7e02cb74c,60c1e7489fc1a47e5f111738,Joga Bonito,You're Throwing,615354d5f8090ec745286981
3093,61e5bbdada9d7ca1c7ba52a3,2022-02-12T16:00:00Z,,3.0,61ed26d9da9d7ca1c7ba5b25,620a7af1c437fde7e02cff29,T2K,Krentina Esports,615354d5f8090ec745286981
3094,61e5bbdada9d7ca1c7ba52a4,2022-02-12T16:00:00Z,1.0,3.0,620a7aa5c437fde7e02cff25,61ed2728da9d7ca1c7ba5b2a,Sanctuary,Team WaVii,615354d5f8090ec745286981
3095,61e5bbdada9d7ca1c7ba52a5,2022-02-12T16:00:00Z,3.0,,61d169b7c437fde7e02cb5b6,620a7b09da9d7ca1c7ba840b,Mythical,uchiha',615354d5f8090ec745286981
3096,61e5bbdada9d7ca1c7ba52a6,2022-02-12T16:00:00Z,2.0,3.0,620a7abac437fde7e02cff26,620a7ac9c437fde7e02cff27,Team Frenzy,Spoilers,615354d5f8090ec745286981
3097,61e5bbdada9d7ca1c7ba52a7,2022-02-12T17:00:00Z,1.0,3.0,61e18e7dda9d7ca1c7ba4645,60f48a2a9d3c410761e87f7e,Fox Gaming,ANKAA,615354d5f8090ec745286981
3098,61e5bbdada9d7ca1c7ba52a8,2022-02-12T17:00:00Z,3.0,,61d97085c437fde7e02cb74c,6020bc87f1e4807cc7003445,Joga Bonito,Forest Hunters,615354d5f8090ec745286981
3099,61e5bbdada9d7ca1c7ba52a9,2022-02-12T17:00:00Z,3.0,,60c1e7489fc1a47e5f111738,620a7af1c437fde7e02cff29,You're Throwing,Krentina Esports,615354d5f8090ec745286981
3100,61e5bbdada9d7ca1c7ba52aa,2022-02-12T17:00:00Z,1.0,3.0,620a7ad1c437fde7e02cff28,620a7ac9c437fde7e02cff27,Vibers,Spoilers,615354d5f8090ec745286981
3101,61e5bbdada9d7ca1c7ba52ab,2022-02-12T17:00:00Z,2.0,3.0,620a7ad9da9d7ca1c7ba840a,61ed2728da9d7ca1c7ba5b2a,Night Crawlers,Team WaVii,615354d5f8090ec745286981
3102,61e5bbdada9d7ca1c7ba52ac,2022-02-12T17:00:00Z,1.0,3.0,61d9707cc437fde7e02cb74b,61d169b7c437fde7e02cb5b6,Nightmare,Mythical,615354d5f8090ec745286981
3103,61e5bbdada9d7ca1c7ba52ad,2022-02-12T17:00:00Z,,3.0,61ed26d9da9d7ca1c7ba5b25,620a7b09da9d7ca1c7ba840b,T2K,uchiha',615354d5f8090ec745286981
3104,61e5bbdada9d7ca1c7ba52ae,2022-02-12T17:00:00Z,3.0,,620a7aa5c437fde7e02cff25,620a7abac437fde7e02cff26,Sanctuary,Team Frenzy,615354d5f8090ec745286981
3105,61e5bbdada9d7ca1c7ba52af,2022-02-12T18:00:00Z,2.0,3.0,61e18e7dda9d7ca1c7ba4645,61ed2728da9d7ca1c7ba5b2a,Fox Gaming,Team WaVii,615354d5f8090ec745286981
3106,61e5bbdada9d7ca1c7ba52b0,2022-02-12T18:00:00Z,3.0,2.0,6020bc87f1e4807cc7003445,620a7ac9c437fde7e02cff27,Forest Hunters,Spoilers,615354d5f8090ec745286981
3107,61e5bbdada9d7ca1c7ba52b1,2022-02-12T18:00:00Z,,3.0,61d169b7c437fde7e02cb5b6,60c1e7489fc1a47e5f111738,Mythical,You're Throwing,615354d5f8090ec745286981
3108,61e5bbdada9d7ca1c7ba52b2,2022-02-12T18:00:00Z,3.0,,620a7ad9da9d7ca1c7ba840a,620a7b09da9d7ca1c7ba840b,Night Crawlers,uchiha',615354d5f8090ec745286981
3109,61e5bbdada9d7ca1c7ba52b3,2022-02-12T18:00:00Z,3.0,1.0,620a7ad1c437fde7e02cff28,620a7af1c437fde7e02cff29,Vibers,Krentina Esports,615354d5f8090ec745286981
3110,61e5bbdada9d7ca1c7ba52b4,2022-02-12T18:00:00Z,3.0,2.0,61d9707cc437fde7e02cb74b,620a7aa5c437fde7e02cff25,Nightmare,Sanctuary,615354d5f8090ec745286981
3111,61e5bbdada9d7ca1c7ba52b5,2022-02-12T19:00:00Z,3.0,1.0,61e18e7dda9d7ca1c7ba4645,61d9707cc437fde7e02cb74b,Fox Gaming,Nightmare,615354d5f8090ec745286981
3112,61e5bbdada9d7ca1c7ba52b6,2022-02-12T19:00:00Z,3.0,1.0,61d169b7c437fde7e02cb5b6,620a7ad1c437fde7e02cff28,Mythical,Vibers,615354d5f8090ec745286981
3113,61e5bbdada9d7ca1c7ba52b7,2022-02-12T19:00:00Z,2.0,3.0,620a7ac9c437fde7e02cff27,620a7ad9da9d7ca1c7ba840a,Spoilers,Night Crawlers,615354d5f8090ec745286981
3114,61e5b72dda9d7ca1c7ba51b8,2022-02-13T06:00:00Z,3.0,1.0,604e562301d675f81a96aea6,61dc0fe0c437fde7e02cb9da,Big GOOSE,Badonkadank,615349d7143c37878b237fd7
3115,61e5b72dda9d7ca1c7ba51b9,2022-02-13T06:00:00Z,2.0,3.0,617956c3f8090ec74528962c,61f91911da9d7ca1c7ba75c6,Deft,Punjabi Power,615349d7143c37878b237fd7
3116,61e5b72dda9d7ca1c7ba51ba,2022-02-13T06:00:00Z,1.0,3.0,6156d4db143c37878b238367,61ee7bd4da9d7ca1c7ba5eb3,Trident Esports,The CEOs,615349d7143c37878b237fd7
3117,61e5b72dda9d7ca1c7ba51bb,2022-02-13T06:00:00Z,1.0,3.0,6020c3a2f1e4807cc70312c5,61ee7bcbda9d7ca1c7ba5eb2,Wazooo,Physicists,615349d7143c37878b237fd7
3118,61e5b72eda9d7ca1c7ba51bc,2022-02-13T06:00:00Z,3.0,2.0,60fd886f9d3c410761e88b8a,618947bcf8090ec74528b8d4,Eclipse Esports,Corn Titans,615349d7143c37878b237fd7
3119,61e5b72eda9d7ca1c7ba51bd,2022-02-13T06:00:00Z,1.0,3.0,61741b16143c37878b23a740,61f857ccc437fde7e02cec41,Collateral eSports,Da Babies,615349d7143c37878b237fd7
3120,61e5b72eda9d7ca1c7ba51be,2022-02-13T06:00:00Z,3.0,,61cc5462da9d7ca1c7ba3a3a,61434b89f8090ec745285e81,The Sussmen,Lost In the Sauce,615349d7143c37878b237fd7
3121,61e5b72eda9d7ca1c7ba51bf,2022-02-13T06:00:00Z,3.0,,60ceea8788116f536df972cc,620a44a8c437fde7e02cff1d,Bandits ESC,Just Go For It,615349d7143c37878b237fd7
3122,61e5b72eda9d7ca1c7ba51c0,2022-02-13T07:00:00Z,3.0,,60ceea8788116f536df972cc,60fd886f9d3c410761e88b8a,Bandits ESC,Eclipse Esports,615349d7143c37878b237fd7
3123,61e5b72eda9d7ca1c7ba51c1,2022-02-13T07:00:00Z,1.0,3.0,61cc5462da9d7ca1c7ba3a3a,61f91911da9d7ca1c7ba75c6,The Sussmen,Punjabi Power,615349d7143c37878b237fd7
3124,61e5b72eda9d7ca1c7ba51c2,2022-02-13T07:00:00Z,,3.0,604e562301d675f81a96aea6,61ee7bd4da9d7ca1c7ba5eb3,Big GOOSE,The CEOs,615349d7143c37878b237fd7
3125,61e5b72eda9d7ca1c7ba51c3,2022-02-13T07:00:00Z,,3.0,61ee7bcbda9d7ca1c7ba5eb2,61f857ccc437fde7e02cec41,Physicists,Da Babies,615349d7143c37878b237fd7
3126,61e5b72eda9d7ca1c7ba51c4,2022-02-13T07:00:00Z,3.0,,617956c3f8090ec74528962c,61434b89f8090ec745285e81,Deft,Lost In the Sauce,615349d7143c37878b237fd7
3127,61e5b72eda9d7ca1c7ba51c5,2022-02-13T07:00:00Z,2.0,3.0,618947bcf8090ec74528b8d4,620a44a8c437fde7e02cff1d,Corn Titans,Just Go For It,615349d7143c37878b237fd7
3128,61e5b72eda9d7ca1c7ba51c6,2022-02-13T07:00:00Z,3.0,,6156d4db143c37878b238367,61dc0fe0c437fde7e02cb9da,Trident Esports,Badonkadank,615349d7143c37878b237fd7
3129,61e5b72eda9d7ca1c7ba51c7,2022-02-13T07:00:00Z,3.0,1.0,61741b16143c37878b23a740,6020c3a2f1e4807cc70312c5,Collateral eSports,Wazooo,615349d7143c37878b237fd7
3130,61e5b72eda9d7ca1c7ba51c8,2022-02-13T08:00:00Z,3.0,,60ceea8788116f536df972cc,61f91911da9d7ca1c7ba75c6,Bandits ESC,Punjabi Power,615349d7143c37878b237fd7
3131,61e5b72eda9d7ca1c7ba51c9,2022-02-13T08:00:00Z,1.0,3.0,61f857ccc437fde7e02cec41,61ee7bd4da9d7ca1c7ba5eb3,Da Babies,The CEOs,615349d7143c37878b237fd7
3132,61e5b72eda9d7ca1c7ba51ca,2022-02-13T08:00:00Z,3.0,2.0,61cc5462da9d7ca1c7ba3a3a,620a44a8c437fde7e02cff1d,The Sussmen,Just Go For It,615349d7143c37878b237fd7
3133,61e5b72eda9d7ca1c7ba51cb,2022-02-13T08:00:00Z,2.0,3.0,604e562301d675f81a96aea6,61741b16143c37878b23a740,Big GOOSE,Collateral eSports,615349d7143c37878b237fd7
3134,61e5b72eda9d7ca1c7ba51cc,2022-02-13T08:00:00Z,3.0,,61ee7bcbda9d7ca1c7ba5eb2,6156d4db143c37878b238367,Physicists,Trident Esports,615349d7143c37878b237fd7
3135,61e5b72eda9d7ca1c7ba51cd,2022-02-13T08:00:00Z,,3.0,60fd886f9d3c410761e88b8a,617956c3f8090ec74528962c,Eclipse Esports,Deft,615349d7143c37878b237fd7
3136,61e5b72eda9d7ca1c7ba51ce,2022-02-13T08:00:00Z,1.0,3.0,618947bcf8090ec74528b8d4,61434b89f8090ec745285e81,Corn Titans,Lost In the Sauce,615349d7143c37878b237fd7
3137,61e5b72eda9d7ca1c7ba51cf,2022-02-13T08:00:00Z,3.0,1.0,6020c3a2f1e4807cc70312c5,61dc0fe0c437fde7e02cb9da,Wazooo,Badonkadank,615349d7143c37878b237fd7
3138,61e5b72eda9d7ca1c7ba51d0,2022-02-13T09:00:00Z,3.0,,61f857ccc437fde7e02cec41,61cc5462da9d7ca1c7ba3a3a,Da Babies,The Sussmen,615349d7143c37878b237fd7
3139,61e5b72eda9d7ca1c7ba51d1,2022-02-13T09:00:00Z,3.0,2.0,61f91911da9d7ca1c7ba75c6,61741b16143c37878b23a740,Punjabi Power,Collateral eSports,615349d7143c37878b237fd7
3140,61e5b72eda9d7ca1c7ba51d2,2022-02-13T09:00:00Z,,3.0,617956c3f8090ec74528962c,61ee7bcbda9d7ca1c7ba5eb2,Deft,Physicists,615349d7143c37878b237fd7
3141,61e5b72eda9d7ca1c7ba51d3,2022-02-13T09:00:00Z,3.0,1.0,604e562301d675f81a96aea6,61434b89f8090ec745285e81,Big GOOSE,Lost In the Sauce,615349d7143c37878b237fd7
3142,61e5b72eda9d7ca1c7ba51d4,2022-02-13T09:00:00Z,3.0,,6156d4db143c37878b238367,6020c3a2f1e4807cc70312c5,Trident Esports,Wazooo,615349d7143c37878b237fd7
3143,61e5b72eda9d7ca1c7ba51d5,2022-02-13T09:00:00Z,3.0,1.0,620a44a8c437fde7e02cff1d,60fd886f9d3c410761e88b8a,Just Go For It,Eclipse Esports,615349d7143c37878b237fd7
3144,61e5c048c437fde7e02ccda3,2022-02-13T09:00:00Z,3.0,,61917ff0143c37878b23d64e,60c5e0b2490bd8649dd311ee,Frost Esports,Trakin,615351d2143c37878b2380a2
3145,61e5c048c437fde7e02ccda4,2022-02-13T09:00:00Z,3.0,,61e17394da9d7ca1c7ba44ec,620a4605c437fde7e02cff24,Not Just Associates,Kurobi,615351d2143c37878b2380a2
3146,61e5c048c437fde7e02ccda5,2022-02-13T09:00:00Z,3.0,,6160641d143c37878b2387b2,620a45fcc437fde7e02cff23,Shoguns,BoostBuster,615351d2143c37878b2380a2
3147,61e5c048c437fde7e02ccda6,2022-02-13T09:00:00Z,3.0,,60be06819fc1a47e5f111395,61ee75adda9d7ca1c7ba5d9b,The Donks,Ghidorah,615351d2143c37878b2380a2
3148,61e5c048c437fde7e02ccda7,2022-02-13T09:00:00Z,,3.0,61917fb5143c37878b23d64d,620a45d7c437fde7e02cff21,Odyssey Esports,Team Rise,615351d2143c37878b2380a2
3149,61e5c048c437fde7e02ccda8,2022-02-13T09:00:00Z,3.0,1.0,620a45b7c437fde7e02cff1e,61ee75cdda9d7ca1c7ba5d9d,Team Go-No-Go,Team Resolute Alpha,615351d2143c37878b2380a2
3150,61e5c048c437fde7e02ccda9,2022-02-13T09:00:00Z,3.0,,6189537af8090ec74528ba21,620a45e1c437fde7e02cff22,Friendly Fire Esports,Heart Broken,615351d2143c37878b2380a2
3151,61e5c048c437fde7e02ccdaa,2022-02-13T09:00:00Z,,3.0,620a45bfc437fde7e02cff1f,620a45c7c437fde7e02cff20,Team Grandpas,No Comms,615351d2143c37878b2380a2
3152,61e5b72eda9d7ca1c7ba51d6,2022-02-13T10:00:00Z,2.0,3.0,617956c3f8090ec74528962c,620a44a8c437fde7e02cff1d,Deft,Just Go For It,615349d7143c37878b237fd7
3153,61e5b72eda9d7ca1c7ba51d7,2022-02-13T10:00:00Z,1.0,3.0,61741b16143c37878b23a740,6156d4db143c37878b238367,Collateral eSports,Trident Esports,615349d7143c37878b237fd7
3154,61e5b72eda9d7ca1c7ba51d8,2022-02-13T10:00:00Z,2.0,3.0,61cc5462da9d7ca1c7ba3a3a,604e562301d675f81a96aea6,The Sussmen,Big GOOSE,615349d7143c37878b237fd7
3155,61e5c048c437fde7e02ccdab,2022-02-13T10:00:00Z,1.0,3.0,61917ff0143c37878b23d64e,620a45b7c437fde7e02cff1e,Frost Esports,Team Go-No-Go,615351d2143c37878b2380a2
3156,61e5c048c437fde7e02ccdac,2022-02-13T10:00:00Z,3.0,2.0,61e17394da9d7ca1c7ba44ec,620a45d7c437fde7e02cff21,Not Just Associates,Team Rise,615351d2143c37878b2380a2
3157,61e5c048c437fde7e02ccdad,2022-02-13T10:00:00Z,2.0,3.0,6160641d143c37878b2387b2,620a45c7c437fde7e02cff20,Shoguns,No Comms,615351d2143c37878b2380a2
3158,61e5c048c437fde7e02ccdae,2022-02-13T10:00:00Z,3.0,1.0,60be06819fc1a47e5f111395,6189537af8090ec74528ba21,The Donks,Friendly Fire Esports,615351d2143c37878b2380a2
3159,61e5c048c437fde7e02ccdaf,2022-02-13T10:00:00Z,3.0,,61ee75cdda9d7ca1c7ba5d9d,60c5e0b2490bd8649dd311ee,Team Resolute Alpha,Trakin,615351d2143c37878b2380a2
3160,61e5c048c437fde7e02ccdb0,2022-02-13T10:00:00Z,3.0,,61917fb5143c37878b23d64d,620a4605c437fde7e02cff24,Odyssey Esports,Kurobi,615351d2143c37878b2380a2
3161,61e5c048c437fde7e02ccdb1,2022-02-13T10:00:00Z,3.0,,620a45bfc437fde7e02cff1f,620a45fcc437fde7e02cff23,Team Grandpas,BoostBuster,615351d2143c37878b2380a2
3162,61e5c048c437fde7e02ccdb2,2022-02-13T10:00:00Z,3.0,1.0,620a45e1c437fde7e02cff22,61ee75adda9d7ca1c7ba5d9b,Heart Broken,Ghidorah,615351d2143c37878b2380a2
3163,61e5c048c437fde7e02ccdb3,2022-02-13T11:00:00Z,,3.0,60be06819fc1a47e5f111395,620a45c7c437fde7e02cff20,The Donks,No Comms,615351d2143c37878b2380a2
3164,61e5c048c437fde7e02ccdb4,2022-02-13T11:00:00Z,2.0,3.0,61e17394da9d7ca1c7ba44ec,620a45b7c437fde7e02cff1e,Not Just Associates,Team Go-No-Go,615351d2143c37878b2380a2
3165,61e5c048c437fde7e02ccdb5,2022-02-13T11:00:00Z,3.0,,6160641d143c37878b2387b2,620a45e1c437fde7e02cff22,Shoguns,Heart Broken,615351d2143c37878b2380a2
3166,61e5c048c437fde7e02ccdb6,2022-02-13T11:00:00Z,3.0,,620a45d7c437fde7e02cff21,620a45bfc437fde7e02cff1f,Team Rise,Team Grandpas,615351d2143c37878b2380a2
3167,61e5c048c437fde7e02ccdb7,2022-02-13T11:00:00Z,3.0,,61917ff0143c37878b23d64e,61917fb5143c37878b23d64d,Frost Esports,Odyssey Esports,615351d2143c37878b2380a2
3168,61e5c048c437fde7e02ccdb8,2022-02-13T11:00:00Z,,3.0,6189537af8090ec74528ba21,61ee75cdda9d7ca1c7ba5d9d,Friendly Fire Esports,Team Resolute Alpha,615351d2143c37878b2380a2
3169,61e5c048c437fde7e02ccdb9,2022-02-13T11:00:00Z,2.0,3.0,61ee75adda9d7ca1c7ba5d9b,60c5e0b2490bd8649dd311ee,Ghidorah,Trakin,615351d2143c37878b2380a2
3170,61e5c048c437fde7e02ccdba,2022-02-13T11:00:00Z,3.0,,620a45fcc437fde7e02cff23,620a4605c437fde7e02cff24,BoostBuster,Kurobi,615351d2143c37878b2380a2
3171,61e5c048c437fde7e02ccdbb,2022-02-13T12:00:00Z,1.0,3.0,61e17394da9d7ca1c7ba44ec,61ee75cdda9d7ca1c7ba5d9d,Not Just Associates,Team Resolute Alpha,615351d2143c37878b2380a2
3172,61e5c048c437fde7e02ccdbc,2022-02-13T12:00:00Z,1.0,3.0,60be06819fc1a47e5f111395,61917ff0143c37878b23d64e,The Donks,Frost Esports,615351d2143c37878b2380a2
3173,61e5c048c437fde7e02ccdbd,2022-02-13T12:00:00Z,2.0,3.0,6160641d143c37878b2387b2,620a45d7c437fde7e02cff21,Shoguns,Team Rise,615351d2143c37878b2380a2
3174,61e5c048c437fde7e02ccdbe,2022-02-13T12:00:00Z,3.0,,6189537af8090ec74528ba21,60c5e0b2490bd8649dd311ee,Friendly Fire Esports,Trakin,615351d2143c37878b2380a2
3175,61e5c048c437fde7e02ccdbf,2022-02-13T12:00:00Z,3.0,2.0,61917fb5143c37878b23d64d,620a45fcc437fde7e02cff23,Odyssey Esports,BoostBuster,615351d2143c37878b2380a2
3176,61e5c048c437fde7e02ccdc0,2022-02-13T12:00:00Z,3.0,,620a45bfc437fde7e02cff1f,620a45e1c437fde7e02cff22,Team Grandpas,Heart Broken,615351d2143c37878b2380a2
3177,61e5c048c437fde7e02ccdc1,2022-02-13T13:00:00Z,3.0,1.0,6160641d143c37878b2387b2,620a45bfc437fde7e02cff1f,Shoguns,Team Grandpas,615351d2143c37878b2380a2
3178,61e5c048c437fde7e02ccdc2,2022-02-13T13:00:00Z,,3.0,61e17394da9d7ca1c7ba44ec,6189537af8090ec74528ba21,Not Just Associates,Friendly Fire Esports,615351d2143c37878b2380a2
3179,61e5c048c437fde7e02ccdc3,2022-02-13T13:00:00Z,1.0,3.0,60be06819fc1a47e5f111395,61917fb5143c37878b23d64d,The Donks,Odyssey Esports,615351d2143c37878b2380a2
3180,61e5bab5c437fde7e02ccc8c,2022-02-13T19:00:00Z,3.0,,6169f5ba143c37878b23960b,621c9343da9d7ca1c7ba92fd,KRÜ Esports,aquarose,61534ae3143c37878b237fe1
3181,61e5bab5c437fde7e02ccc8d,2022-02-13T19:00:00Z,1.0,3.0,614c905df8090ec74528649d,621c933cda9d7ca1c7ba92fc,Vipers eSports,Anota a Placa,61534ae3143c37878b237fe1
3182,61e5bab5c437fde7e02ccc8e,2022-02-13T19:00:00Z,3.0,1.0,6020bda0f1e4807cc700e066,6020bda0f1e4807cc700e08e,Chromax,Shoot'em,61534ae3143c37878b237fe1
3183,61e5bab5c437fde7e02ccc8f,2022-02-13T19:00:00Z,3.0,,6020bf52f1e4807cc7018ede,616d8bc3f8090ec745288328,Ruby,Nice Try!,61534ae3143c37878b237fe1
3184,61e5bab5c437fde7e02ccc90,2022-02-13T19:00:00Z,3.0,,6020bda0f1e4807cc700e0da,6020be9ef1e4807cc701544d,Atypical,Legacy,61534ae3143c37878b237fe1
3185,61e5bab5c437fde7e02ccc91,2022-02-13T19:00:00Z,3.0,,60500ef0097037e8dbbe998c,6020c682f1e4807cc7044ec8,Papo de Visão,InControl Nation,61534ae3143c37878b237fe1
3186,61e5bab5c437fde7e02ccc92,2022-02-13T19:00:00Z,1.0,3.0,60be11c99fc1a47e5f11142f,61e55b4dc437fde7e02ccaab,Wifu,LeaveNoWitness,61534ae3143c37878b237fe1
3187,61e5bab5c437fde7e02ccc93,2022-02-13T19:00:00Z,3.0,2.0,61864548143c37878b23c560,6020bda0f1e4807cc700e078,Guidance Gaming,True Neutral,61534ae3143c37878b237fe1
3188,61e5bab5c437fde7e02ccc94,2022-02-13T20:00:00Z,3.0,1.0,6169f5ba143c37878b23960b,61864548143c37878b23c560,KRÜ Esports,Guidance Gaming,61534ae3143c37878b237fe1
3189,61e5bab5c437fde7e02ccc95,2022-02-13T20:00:00Z,3.0,,6020bf52f1e4807cc7018ede,621c933cda9d7ca1c7ba92fc,Ruby,Anota a Placa,61534ae3143c37878b237fe1
3190,61e5bab5c437fde7e02ccc96,2022-02-13T20:00:00Z,3.0,,6020bda0f1e4807cc700e0da,61e55b4dc437fde7e02ccaab,Atypical,LeaveNoWitness,61534ae3143c37878b237fe1
3191,61e5bab5c437fde7e02ccc97,2022-02-13T20:00:00Z,2.0,3.0,60500ef0097037e8dbbe998c,6020bda0f1e4807cc700e066,Papo de Visão,Chromax,61534ae3143c37878b237fe1
3192,61e5bab5c437fde7e02ccc98,2022-02-13T20:00:00Z,3.0,2.0,6020bda0f1e4807cc700e078,621c9343da9d7ca1c7ba92fd,True Neutral,aquarose,61534ae3143c37878b237fe1
3193,61e5bab5c437fde7e02ccc99,2022-02-13T20:00:00Z,3.0,1.0,614c905df8090ec74528649d,616d8bc3f8090ec745288328,Vipers eSports,Nice Try!,61534ae3143c37878b237fe1
3194,61e5bab5c437fde7e02ccc9a,2022-02-13T20:00:00Z,2.0,3.0,60be11c99fc1a47e5f11142f,6020be9ef1e4807cc701544d,Wifu,Legacy,61534ae3143c37878b237fe1
3195,61e5bab5c437fde7e02ccc9b,2022-02-13T20:00:00Z,3.0,1.0,6020bda0f1e4807cc700e08e,6020c682f1e4807cc7044ec8,Shoot'em,InControl Nation,61534ae3143c37878b237fe1
3196,61e5bab5c437fde7e02ccc9c,2022-02-13T21:00:00Z,2.0,3.0,6020bf52f1e4807cc7018ede,6020bda0f1e4807cc700e066,Ruby,Chromax,61534ae3143c37878b237fe1
3197,61e5bab5c437fde7e02ccc9d,2022-02-13T21:00:00Z,,3.0,6020bda0f1e4807cc700e0da,6169f5ba143c37878b23960b,Atypical,KRÜ Esports,61534ae3143c37878b237fe1
3198,61e5bab5c437fde7e02ccc9e,2022-02-13T21:00:00Z,3.0,1.0,60500ef0097037e8dbbe998c,6020be9ef1e4807cc701544d,Papo de Visão,Legacy,61534ae3143c37878b237fe1
3199,61e5bab5c437fde7e02ccc9f,2022-02-13T21:00:00Z,2.0,3.0,61864548143c37878b23c560,6020bda0f1e4807cc700e08e,Guidance Gaming,Shoot'em,61534ae3143c37878b237fe1
3200,61e5bab5c437fde7e02ccca0,2022-02-13T21:00:00Z,2.0,3.0,61e55b4dc437fde7e02ccaab,614c905df8090ec74528649d,LeaveNoWitness,Vipers eSports,61534ae3143c37878b237fe1
3201,61e5bab5c437fde7e02ccca1,2022-02-13T21:00:00Z,3.0,,621c933cda9d7ca1c7ba92fc,6020bda0f1e4807cc700e078,Anota a Placa,True Neutral,61534ae3143c37878b237fe1
3202,61e5bab5c437fde7e02ccca2,2022-02-13T21:00:00Z,2.0,3.0,60be11c99fc1a47e5f11142f,616d8bc3f8090ec745288328,Wifu,Nice Try!,61534ae3143c37878b237fe1
3203,61e5bab5c437fde7e02ccca3,2022-02-13T21:00:00Z,1.0,3.0,621c9343da9d7ca1c7ba92fd,6020c682f1e4807cc7044ec8,aquarose,InControl Nation,61534ae3143c37878b237fe1
3204,61e5bab5c437fde7e02ccca4,2022-02-13T22:00:00Z,3.0,1.0,6020bf52f1e4807cc7018ede,6020bda0f1e4807cc700e08e,Ruby,Shoot'em,61534ae3143c37878b237fe1
3205,61e5bab5c437fde7e02ccca5,2022-02-13T22:00:00Z,1.0,3.0,6020bda0f1e4807cc700e0da,614c905df8090ec74528649d,Atypical,Vipers eSports,61534ae3143c37878b237fe1
3206,61e5bab5c437fde7e02ccca6,2022-02-13T22:00:00Z,3.0,1.0,60500ef0097037e8dbbe998c,621c933cda9d7ca1c7ba92fc,Papo de Visão,Anota a Placa,61534ae3143c37878b237fe1
3207,61e5bab5c437fde7e02ccca7,2022-02-13T22:00:00Z,2.0,3.0,61864548143c37878b23c560,616d8bc3f8090ec745288328,Guidance Gaming,Nice Try!,61534ae3143c37878b237fe1
3208,61e5bab5c437fde7e02ccca8,2022-02-13T22:00:00Z,3.0,1.0,61e55b4dc437fde7e02ccaab,6020c682f1e4807cc7044ec8,LeaveNoWitness,InControl Nation,61534ae3143c37878b237fe1
3209,61e5bab5c437fde7e02ccca9,2022-02-13T22:00:00Z,,3.0,6020bda0f1e4807cc700e078,6020be9ef1e4807cc701544d,True Neutral,Legacy,61534ae3143c37878b237fe1
3210,61e5bab5c437fde7e02cccaa,2022-02-13T23:00:00Z,3.0,,6020bda0f1e4807cc700e0da,616d8bc3f8090ec745288328,Atypical,Nice Try!,61534ae3143c37878b237fe1
3211,61e5bab5c437fde7e02cccab,2022-02-13T23:00:00Z,,3.0,621c933cda9d7ca1c7ba92fc,6020be9ef1e4807cc701544d,Anota a Placa,Legacy,61534ae3143c37878b237fe1
3212,61e5bab5c437fde7e02cccac,2022-02-13T23:00:00Z,1.0,3.0,6020bda0f1e4807cc700e08e,61e55b4dc437fde7e02ccaab,Shoot'em,LeaveNoWitness,61534ae3143c37878b237fe1
3213,61e5b62bc437fde7e02ccc4f,2022-02-14T00:00:00Z,3.0,2.0,6020bd98f1e4807cc700dc33,6020bd99f1e4807cc700dcc7,Oxygen Esports,AllMid,615346e4f8090ec7452868f5
3214,61e5b62bc437fde7e02ccc50,2022-02-14T00:00:00Z,3.0,1.0,6020bc70f1e4807cc7002386,6020c737f1e4807cc704a1fa,Rogue,Farmville,615346e4f8090ec7452868f5
